INpute layer 0
184
9
2

Error results for GA
---------------------------
iteration 716 1125.775
iteration 717 1120.468
iteration 718 1119.490
iteration 719 1125.626
iteration 720 1125.774
iteration 721 1125.352
iteration 722 1126.118
iteration 723 1120.395
iteration 724 1126.374
iteration 725 1120.382
iteration 726 1126.743
iteration 727 1122.489
iteration 728 1125.091
iteration 729 1120.202
iteration 730 1116.647
iteration 731 1119.371
iteration 732 1121.082
iteration 733 1125.615
iteration 734 1120.504
iteration 735 1120.355
iteration 736 1125.697
iteration 737 1124.962
iteration 738 1125.383
iteration 739 1125.560
iteration 740 1120.509
iteration 741 1125.735
iteration 742 1120.381
iteration 743 1121.427
iteration 744 1120.951
iteration 745 1127.629
iteration 746 1127.137
iteration 747 1120.423
iteration 748 1127.739
iteration 749 1122.219
iteration 750 1127.029
iteration 751 1127.686
iteration 752 1120.454
iteration 753 1127.547
iteration 754 1125.980
iteration 755 1126.086
iteration 756 1139.977
iteration 757 1128.106
iteration 758 1120.601
iteration 759 1120.385
iteration 760 1127.661
iteration 761 1127.479
iteration 762 1122.288
iteration 763 1120.295
iteration 764 1120.231
iteration 765 1119.957
iteration 766 1127.644
iteration 767 1120.870
iteration 768 1127.826
iteration 769 1127.259
iteration 770 1122.169
iteration 771 1125.581
iteration 772 1127.828
iteration 773 1126.929
iteration 774 1125.053
iteration 775 1126.185
iteration 776 1127.010
iteration 777 1126.816
iteration 778 1125.458
iteration 779 1127.827
iteration 780 1128.917
iteration 781 1125.763
iteration 782 1126.657
iteration 783 1125.174
iteration 784 1127.680
iteration 785 1125.811
iteration 786 1125.786
iteration 787 1134.983
iteration 788 1127.010
iteration 789 1120.851
iteration 790 1125.864
iteration 791 1124.242
iteration 792 1124.553
iteration 793 1128.106
iteration 794 1135.442
iteration 795 1125.818
iteration 796 1118.247
iteration 797 1126.577
iteration 798 1127.457
iteration 799 1128.102
iteration 800 1126.688
iteration 801 1126.598
iteration 802 1135.408
iteration 803 1127.402
iteration 804 1127.964
iteration 805 1126.697
iteration 806 1126.954
iteration 807 1126.892
iteration 808 1134.706
iteration 809 1135.320
iteration 810 1125.335
iteration 811 1127.422
iteration 812 1125.453
iteration 813 1127.017
iteration 814 1126.325
iteration 815 1135.320
iteration 816 1235.706
iteration 817 1144.356
iteration 818 1136.119
iteration 819 1235.635
iteration 820 1126.007
iteration 821 1135.769
iteration 822 1127.320
iteration 823 1140.948
iteration 824 1135.404
iteration 825 1139.494
iteration 826 1124.673
iteration 827 1239.319
iteration 828 1122.874
iteration 829 1126.988
iteration 830 1133.092
iteration 831 1129.735
iteration 832 1124.463
iteration 833 1127.154
iteration 834 1135.971
iteration 835 1125.736
iteration 836 1136.290
iteration 837 1126.390
iteration 838 1133.946
iteration 839 1137.676
iteration 840 1126.682
iteration 841 1134.719
iteration 842 1151.157
iteration 843 1132.869
iteration 844 1144.377
iteration 845 1182.280
iteration 846 1134.283
iteration 847 1142.921
iteration 848 1118.857
iteration 849 1133.473
iteration 850 1134.290
iteration 851 1134.734
iteration 852 1134.563
iteration 853 1125.636
iteration 854 1125.648
iteration 855 1135.630
iteration 856 1133.473
iteration 857 1135.584
iteration 858 1125.153
iteration 859 1125.906
iteration 860 1126.160
iteration 861 1134.371
iteration 862 1135.004
iteration 863 1125.728
iteration 864 1125.829
iteration 865 1137.633
iteration 866 1125.917
iteration 867 1135.006
iteration 868 1135.878
iteration 869 1125.949
iteration 870 1126.782
iteration 871 1126.007
iteration 872 1136.045
iteration 873 1139.594
iteration 874 1134.860
iteration 875 1135.907
iteration 876 1135.575
iteration 877 1125.842
iteration 878 1125.863
iteration 879 1132.906
iteration 880 1134.812
iteration 881 1125.811
iteration 882 1150.617
iteration 883 1134.189
iteration 884 1134.826
iteration 885 1140.065
iteration 886 1131.248
iteration 887 1135.555
iteration 888 1135.241
iteration 889 1135.391
iteration 890 1135.114
iteration 891 1140.142
iteration 892 1135.490
iteration 893 1135.407
iteration 894 1138.573
iteration 895 1143.910
iteration 896 1135.371
iteration 897 1125.842
iteration 898 1143.672
iteration 899 1228.793
iteration 900 1125.656
iteration 901 1135.475
iteration 902 1126.385
iteration 903 1135.512
iteration 904 1133.504
iteration 905 1125.698
iteration 906 1126.380
iteration 907 1141.888
iteration 908 1135.403
iteration 909 1133.795
iteration 910 1141.867
iteration 911 1125.637
iteration 912 1136.368
iteration 913 1134.919
iteration 914 1134.691
iteration 915 1134.092
iteration 916 1141.953
iteration 917 1125.680
iteration 918 1141.632
iteration 919 1134.910
iteration 920 1125.845
iteration 921 1133.561
iteration 922 1131.375
iteration 923 1125.337
iteration 924 1133.869
iteration 925 1134.679
iteration 926 1134.075
iteration 927 1134.349
iteration 928 1135.327
iteration 929 1137.830
iteration 930 1134.463
iteration 931 1139.768
iteration 932 1135.964
iteration 933 1136.343
iteration 934 1137.733
iteration 935 1136.120
iteration 936 1135.995
iteration 937 1136.372
iteration 938 1140.912
iteration 939 1129.811
iteration 940 1136.785
iteration 941 1137.159
iteration 942 1133.883
iteration 943 1136.764
iteration 944 1133.610
iteration 945 1135.322
iteration 946 1134.004
iteration 947 1128.920
iteration 948 1140.361
iteration 949 1139.234
iteration 950 1133.917
iteration 951 1139.222
iteration 952 1136.363
iteration 953 1133.387
iteration 954 1136.116
iteration 955 1129.628
iteration 956 1129.354
iteration 957 1132.660
iteration 958 1134.528
iteration 959 1129.084
iteration 960 1135.341
iteration 961 1133.480
iteration 962 1132.098
iteration 963 1129.597
iteration 964 1134.004
iteration 965 1135.478
iteration 966 1132.475
iteration 967 1132.035
iteration 968 1133.936
iteration 969 1134.205
iteration 970 1132.921
iteration 971 1108.128
iteration 972 1134.036
iteration 973 1132.723
iteration 974 1134.475
iteration 975 1140.946
iteration 976 1133.399
iteration 977 1133.048
iteration 978 1135.951
iteration 979 1133.915
iteration 980 1133.458
iteration 981 1128.934
iteration 982 1128.545
iteration 983 1134.013
iteration 984 1134.976
iteration 985 1132.331
iteration 986 1133.084
iteration 987 1135.275
iteration 988 1132.713
iteration 989 1136.331
iteration 990 1134.565
iteration 991 1133.478
iteration 992 1131.696
iteration 993 1133.633
iteration 994 1133.429
iteration 995 1133.374
iteration 996 1134.708
iteration 997 1133.593
iteration 998 1133.688
iteration 999 1137.177
iteration 1000 1133.910
iteration 1001 1134.521
iteration 1002 1133.042
iteration 1003 1137.506
iteration 1004 1135.928
iteration 1005 1134.406
iteration 1006 1140.375
iteration 1007 1132.720
iteration 1008 1134.671
iteration 1009 1135.353
iteration 1010 1135.685
iteration 1011 1136.099
iteration 1012 1135.362
iteration 1013 1133.703
iteration 1014 1131.573
iteration 1015 1134.260
iteration 1016 1135.420
iteration 1017 1168.823
iteration 1018 1133.311
iteration 1019 1136.268
iteration 1020 1136.285
iteration 1021 1137.460
iteration 1022 1133.400
iteration 1023 1133.588
iteration 1024 1137.773
iteration 1025 1137.058
iteration 1026 1134.969
iteration 1027 1137.321
iteration 1028 1136.076
iteration 1029 1134.720
iteration 1030 1133.570
iteration 1031 1136.396
iteration 1032 1136.963
iteration 1033 1133.570
iteration 1034 1135.631
iteration 1035 1137.338
iteration 1036 1136.593
iteration 1037 1134.058
iteration 1038 1136.772
iteration 1039 1134.475
iteration 1040 1133.330
iteration 1041 1133.317
iteration 1042 1134.441
iteration 1043 1134.507
iteration 1044 1134.636
iteration 1045 1137.148
iteration 1046 1133.641
iteration 1047 1133.948
iteration 1048 1134.549
iteration 1049 1135.816
iteration 1050 1134.186
iteration 1051 1133.788
iteration 1052 1134.342
iteration 1053 1135.930
iteration 1054 1135.749
iteration 1055 1134.626
iteration 1056 1137.861
iteration 1057 1134.999
iteration 1058 1144.191
iteration 1059 1134.500
iteration 1060 1133.276
iteration 1061 1134.265
iteration 1062 1134.796
iteration 1063 1135.930
iteration 1064 1138.423
iteration 1065 1135.867
iteration 1066 1139.278
iteration 1067 1135.916
iteration 1068 1140.403
iteration 1069 1139.429
iteration 1070 1139.367
iteration 1071 1136.330
iteration 1072 1133.373
iteration 1073 1136.191
iteration 1074 1136.135
iteration 1075 1135.594
iteration 1076 1139.341
iteration 1077 1135.858
iteration 1078 1134.544
iteration 1079 1141.878
iteration 1080 1135.971
iteration 1081 1137.200
iteration 1082 1145.452
iteration 1083 1135.911
iteration 1084 1136.293
iteration 1085 1139.224
iteration 1086 1135.832
iteration 1087 1132.326
iteration 1088 1137.032
iteration 1089 1138.192
iteration 1090 1137.153
iteration 1091 1135.922
iteration 1092 1137.559
iteration 1093 1137.014
iteration 1094 1137.364
iteration 1095 1137.359
iteration 1096 1137.567
iteration 1097 1137.551
iteration 1098 1137.328
iteration 1099 1135.566
iteration 1100 1134.538
iteration 1101 1135.073
iteration 1102 1137.296
iteration 1103 1135.096
iteration 1104 1137.475
iteration 1105 1139.976
iteration 1106 1133.650
iteration 1107 1134.516
iteration 1108 1139.278
iteration 1109 1137.364
iteration 1110 1137.522
iteration 1111 1132.761
iteration 1112 1136.029
iteration 1113 1134.782
iteration 1114 1136.472
iteration 1115 1136.869
iteration 1116 1135.065
iteration 1117 1135.552
iteration 1118 1134.809
iteration 1119 1133.555
iteration 1120 1137.836
iteration 1121 1133.669
iteration 1122 1140.878
iteration 1123 1134.817
iteration 1124 1134.723
iteration 1125 1132.527
iteration 1126 1136.837
iteration 1127 1134.723
iteration 1128 1133.811
iteration 1129 1134.795
iteration 1130 1138.293
iteration 1131 1136.735
iteration 1132 1134.396
iteration 1133 1140.171
iteration 1134 1135.463
iteration 1135 1157.088
iteration 1136 1156.984
iteration 1137 1135.812
iteration 1138 1156.878
iteration 1139 1136.147
iteration 1140 1134.552
iteration 1141 1135.969
iteration 1142 1136.744
iteration 1143 1135.298
iteration 1144 1133.568
iteration 1145 1134.808
iteration 1146 1135.402
iteration 1147 1134.965
iteration 1148 1132.764
iteration 1149 1134.299
iteration 1150 1134.665
iteration 1151 1140.172
iteration 1152 1132.088
iteration 1153 1135.835
iteration 1154 1134.415
iteration 1155 1134.557
iteration 1156 1134.296
iteration 1157 1136.183
iteration 1158 1134.299
iteration 1159 1136.668
iteration 1160 1133.741
iteration 1161 1134.351
iteration 1162 1134.932
iteration 1163 1134.057
iteration 1164 1137.033
iteration 1165 1137.283
iteration 1166 1133.643
iteration 1167 1132.992
iteration 1168 1134.122
iteration 1169 1132.592
iteration 1170 1134.638
iteration 1171 1132.388
iteration 1172 1134.469
iteration 1173 1134.750
iteration 1174 1135.228
iteration 1175 1137.197
iteration 1176 1134.323
iteration 1177 1132.432
iteration 1178 1132.754
iteration 1179 1131.866
iteration 1180 1134.590
iteration 1181 1137.307
iteration 1182 1138.544
iteration 1183 1132.735
iteration 1184 1132.467
iteration 1185 1132.495
iteration 1186 1137.305
iteration 1187 1135.495
iteration 1188 1138.840
iteration 1189 1132.864
iteration 1190 1134.719
iteration 1191 1135.845
iteration 1192 1130.614
iteration 1193 1135.320
iteration 1194 1139.025
iteration 1195 1130.529
iteration 1196 1137.371
iteration 1197 1135.258
iteration 1198 1134.555
iteration 1199 1133.737
iteration 1200 1130.604
iteration 1201 1134.865
iteration 1202 1137.586
iteration 1203 1134.930
iteration 1204 1134.774
iteration 1205 1133.787
iteration 1206 1129.700
iteration 1207 1135.361
iteration 1208 1135.347
iteration 1209 1132.856
iteration 1210 1134.865
iteration 1211 1135.781
iteration 1212 1137.541
iteration 1213 1132.698
iteration 1214 1131.297
iteration 1215 1134.914
iteration 1216 1143.450
iteration 1217 1135.797
iteration 1218 1134.327
iteration 1219 1132.964
iteration 1220 1133.021
iteration 1221 1136.852
iteration 1222 1141.495
iteration 1223 1127.426
iteration 1224 1136.950
iteration 1225 1134.035
iteration 1226 1135.489
iteration 1227 1128.482
iteration 1228 1139.406
iteration 1229 1133.707
iteration 1230 1128.712
iteration 1231 1138.137
iteration 1232 1140.631
iteration 1233 1137.838
iteration 1234 1139.862
iteration 1235 1135.011
iteration 1236 1132.587
iteration 1237 1134.936
iteration 1238 1128.622
iteration 1239 1130.540
